DateTime_Full,Htl,Hdbt,Hc,Qve,ΣQx,Qxt,Qxm,Ncxs,Ncxm
2025-11-06 04:00:00,101.09,105,101,70,0,0,0,0,0
2025-11-06 05:00:00,101.1,105,101,75,0,0,0,0,0
2025-11-06 06:00:00,101.11,105,101,80,0,0,0,0,0
2025-11-06 07:00:00,101.12,105,101,90,0,0,0,0,0
2025-11-06 08:00:00,101.14,105,101,120,0,0,0,0,0
2025-11-06 09:00:00,101.16,105,101,125,0,0,0,0,0
2025-11-06 10:00:00,101.18,105,101,130,0,0,0,0,0
2025-11-06 11:00:00,101.19,105,101,120,0,0,0,0,0
2025-11-06 12:00:00,101.2,105,101,100,0,0,0,0,0
2025-11-06 13:00:00,101.21,105,101,90,0,0,0,0,0
2025-11-06 14:00:00,101.22,105,101,95,0,0,0,0,0
2025-11-06 15:00:00,101.19,105,101,100,389,0,389,0,0
2025-11-06 16:00:00,101.17,105,101,145,389,0,389,0,0
2025-11-06 17:00:00,101.14,105,101,120,389,0,389,0,0
2025-11-06 18:00:00,101.11,105,101,110,389,0,389,0,0
2025-11-06 19:00:00,101.07,105,101,85,389,0,389,0,0
2025-11-06 20:00:00,101.03,105,101,80,389,0,389,0,0
2025-11-06 21:00:00,101.01,105,101,75,0,0,0,0,0
2025-11-06 22:00:00,101.03,105,101,95,0,0,0,0,0
2025-11-06 23:00:00,101.05,105,101,100,0,0,0,0,0
2025-11-07 00:00:00,101.07,105,101,105,0,0,0,0,0
2025-11-07 01:00:00,101.09,105,101,105,0,0,0,0,0
2025-11-07 02:00:00,101.1,105,101,110,0,0,0,0,0
2025-11-07 03:00:00,101.11,105,101,110,0,0,0,0,0
2025-11-07 04:00:00,101.12,105,101,115,0,0,0,0,0
2025-11-07 05:00:00,101.13,105,101,115,0,0,0,0,0
2025-11-07 06:00:00,101.15,105,101,120,0,0,0,0,0
2025-11-07 07:00:00,101.17,105,101,120,0,0,0,0,0
2025-11-07 08:00:00,101.19,105,101,150,0,0,0,0,0
2025-11-07 09:00:00,101.21,105,101,160,0,0,0,0,0
2025-11-07 10:00:00,101.23,105,101,150,0,0,0,0,0
2025-11-07 11:00:00,101.25,105,101,150,0,0,0,0,0
2025-11-07 12:00:00,101.26,105,101,100,0,0,0,0,0
2025-11-07 13:00:00,101.27,105,101,100,0,0,0,0,0
2025-11-07 14:00:00,101.28,105,101,105,0,0,0,0,0
2025-11-07 15:00:00,101.25,105,101,95,381,0,381,0,0
2025-11-07 16:00:00,101.22,105,101,110,381,0,381,0,0
2025-11-07 17:00:00,101.2,105,101,150,381,0,381,0,0
2025-11-07 18:00:00,101.17,105,101,130,381,0,381,0,0
2025-11-07 19:00:00,101.15,105,101,145,381,0,381,0,0
2025-11-07 20:00:00,101.13,105,101,170,381,0,381,0,0
2025-11-07 21:00:00,101.11,105,101,185,381,0,381,0,0
2025-11-07 22:00:00,101.1,105,101,240,381,0,381,0,0
2025-11-07 23:00:00,101.1,105,101,240,240,0,240,0,0
2025-11-08 00:00:00,101.09,105,101,190,240,0,240,0,0
2025-11-08 01:00:00,101.08,105,101,180,240,0,240,0,0
2025-11-08 02:00:00,101.08,105,101,210,240,0,240,0,0
2025-11-08 03:00:00,101.08,105,101,230,240,0,240,0,0
2025-11-08 04:00:00,101.06,105,101,210,381,0,381,0,0
2025-11-08 05:00:00,101.04,105,101,215,381,0,381,0,0
2025-11-08 06:00:00,101.05,105,101,280,240,0,240,0,0
2025-11-08 07:00:00,101.05,105,101,260,240,0,240,0,0
2025-11-08 08:00:00,101.05,105,101,250,240,0,240,0,0
2025-11-08 09:00:00,101.05,105,101,250,240,0,240,0,0
2025-11-08 10:00:00,101.06,105,101,310,254,0,254,0,0
2025-11-08 11:00:00,101.08,105,101,350,254,0,254,0,0
2025-11-08 12:00:00,101.1,105,101,350,254,0,254,0,0
2025-11-08 13:00:00,101.12,105,101,390,381,0,381,0,0
2025-11-08 14:00:00,101.14,105,101,495,381,0,381,0,0
