DateTime_Full,Htl,Hdbt,Hc,Qve,ΣQx,Qxt,Qxm,Ncxs,Ncxm
2025-10-21 09:00:00,270.97,272,268,422,195,0,195,0,0
2025-10-21 10:00:00,271,272,268,405,80,0,80,0,0
2025-10-21 11:00:00,271,272,268,417,427,28,399,0,1
2025-10-21 12:00:00,271,272,268,444,449,37,412,0,1
2025-10-21 13:00:00,270.99,272,268,440,449,37,412,0,1
2025-10-21 14:00:00,270.99,272,268,444,449,37,412,0,1
2025-10-21 15:00:00,270.99,272,268,454,449,37,412,0,1
2025-10-21 16:00:00,271,272,268,463,449,37,412,0,1
2025-10-21 17:00:00,271,272,268,454,449,37,412,0,1
2025-10-21 18:00:00,270.99,272,268,430,449,37,412,0,1
2025-10-21 19:00:00,270.99,272,268,430,449,37,412,0,1
2025-10-21 20:00:00,270.99,272,268,430,449,37,412,0,1
2025-10-21 21:00:00,270.98,272,268,430,449,37,412,0,1
2025-10-21 22:00:00,270.98,272,268,430,449,37,412,0,1
2025-10-21 23:00:00,270.98,272,268,440,449,37,412,0,1
2025-10-22 00:00:00,270.97,272,268,430,449,37,412,0,1
2025-10-22 01:00:00,270.96,272,268,403,449,37,412,0,1
2025-10-22 02:00:00,270.96,272,268,430,449,37,412,0,1
2025-10-22 03:00:00,270.95,272,268,421,449,37,412,0,1
2025-10-22 04:00:00,270.94,272,268,412,449,37,412,0,1
2025-10-22 05:00:00,270.94,272,268,421,449,37,412,0,1
2025-10-22 06:00:00,270.92,272,268,384,449,37,412,0,1
2025-10-22 07:00:00,270.91,272,268,384,449,37,412,0,1
2025-10-22 08:00:00,270.9,272,268,411,448,36,412,0,1
2025-10-22 09:00:00,270.9,272,268,429,448,36,412,0,1
2025-10-22 10:00:00,270.89,272,268,416,448,36,412,0,1
2025-10-22 11:00:00,270.88,272,268,402,448,36,412,0,1
2025-10-22 12:00:00,270.87,272,268,411,448,36,412,0,1
2025-10-22 13:00:00,270.87,272,268,425,448,36,412,0,1
2025-10-22 14:00:00,270.86,272,268,429,448,36,412,0,1
2025-10-22 15:00:00,270.86,272,268,434,448,36,412,0,1
2025-10-22 16:00:00,270.86,272,268,439,448,36,412,0,1
2025-10-22 17:00:00,270.86,272,268,448,448,36,412,0,1
2025-10-22 18:00:00,270.86,272,268,443,448,36,412,0,1
2025-10-22 19:00:00,270.86,272,268,448,448,36,412,0,1
2025-10-22 20:00:00,270.86,272,268,462,448,36,412,0,1
2025-10-22 21:00:00,270.86,272,268,448,448,36,412,0,1
2025-10-22 22:00:00,270.86,272,268,439,448,36,412,0,1
2025-10-22 23:00:00,270.86,272,268,429,448,36,412,0,1
2025-10-23 00:00:00,270.85,272,268,420,448,36,412,0,1
2025-10-23 01:00:00,270.84,272,268,392,448,36,412,0,1
2025-10-23 02:00:00,270.83,272,268,420,448,36,412,0,1
2025-10-23 03:00:00,270.82,272,268,420,448,36,412,0,1
2025-10-23 04:00:00,270.82,272,268,420,448,36,412,0,1
2025-10-23 05:00:00,270.81,272,268,420,448,36,412,0,1
2025-10-23 06:00:00,270.81,272,268,422,448,36,412,0,1
2025-10-23 07:00:00,270.79,272,268,372,448,36,412,0,1
2025-10-23 08:00:00,270.79,272,268,422,448,36,412,0,1
2025-10-23 09:00:00,270.78,272,268,422,448,36,412,0,1
2025-10-23 10:00:00,270.77,272,268,390,448,36,412,0,1
2025-10-23 11:00:00,270.76,272,268,406,448,36,412,0,1
2025-10-23 12:00:00,270.75,272,268,420,448,36,412,0,1
2025-10-23 13:00:00,270.75,272,268,420,448,36,412,0,1
2025-10-23 14:00:00,270.74,272,268,402,448,36,412,0,1
2025-10-23 15:00:00,270.73,272,268,392,439,27,412,0,0
2025-10-23 16:00:00,270.72,272,268,404,412,0,412,0,0
2025-10-23 17:00:00,270.72,272,268,412,412,0,412,0,0
2025-10-23 18:00:00,270.73,272,268,420,412,0,412,0,0
2025-10-23 19:00:00,270.73,272,268,431,412,0,412,0,0
2025-10-23 20:00:00,270.73,272,268,431,412,0,412,0,0
2025-10-23 21:00:00,270.74,272,268,356,344,0,344,0,0
2025-10-23 22:00:00,270.76,272,268,354,266,0,266,0,0
2025-10-23 23:00:00,270.8,272,268,265,85,0,85,0,0
2025-10-24 00:00:00,270.84,272,268,218,0,0,0,0,0
2025-10-24 01:00:00,270.9,272,268,255,0,0,0,0,0
2025-10-24 02:00:00,270.9,272,268,37,0,0,0,0,0
2025-10-24 03:00:00,270.91,272,268,23,0,0,0,0,0
2025-10-24 04:00:00,270.91,272,268,9,0,0,0,0,0
2025-10-24 05:00:00,270.91,272,268,9,26,0,26,0,0
2025-10-24 06:00:00,270.87,272,268,85,266,0,266,0,0
2025-10-24 07:00:00,270.87,272,268,266,266,0,266,0,0
2025-10-24 08:00:00,270.9,272,268,419,266,0,266,0,0
2025-10-24 09:00:00,270.94,272,268,356,173,0,173,0,0
2025-10-24 10:00:00,270.98,272,268,401,257,0,257,0,0
2025-10-24 11:00:00,271.03,272,268,419,172,0,172,0,0
2025-10-24 12:00:00,271.12,272,268,427,0,0,0,0,0
2025-10-24 13:00:00,271.21,272,268,436,0,0,0,0,0
2025-10-24 14:00:00,271.31,272,268,450,0,0,0,0,0
